Date,Close,Volume,MA7,MA21,MA60,MACD,EMA
2013-12-13,79.204285,83205500,80.3312225714286,77.72258395238086,74.03485693333323,1.6843514787797744,79.52947892812047
2013-12-16,79.64286,70648200,80.11897814285717,77.92217580952372,74.24935696666655,1.5819625442058651,79.6050663093735
2013-12-17,79.284286,57475600,80.01632571428574,78.12625738095228,74.40257121666656,1.455111036744583,79.39121276979115
2013-12-18,78.681427,141465800,79.69673371428574,78.34489695238086,74.54940451666657,1.2910521746578638,78.91802225659706
2013-12-19,77.779999,80077200,79.26632585714287,78.51435271428562,74.69923781666657,1.0758943979562332,78.15934008553235
2013-12-20,78.431427,109103400,79.01448928571429,78.74578133333324,74.84876161666658,0.9470283515576057,78.34073136184412
2013-12-23,81.441429,125326600,79.20938757142858,79.07877461904752,75.05671398333327,1.0753866974236104,80.4078631206147
2013-12-24,81.095711,41888700,79.47959128571428,79.40442080952371,75.2731901666666,1.1361185901988335,80.86642837353823
2013-12-26,80.557144,51002000,79.61020328571428,79.67761814285704,75.45399969999993,1.1277907275629246,80.6602387911794
2013-12-27,80.012856,56471100,79.71428471428571,79.85918285714277,75.62192828333326,1.0649947472903847,80.22865026372646
2013-12-30,79.21714,63407400,79.79081514285714,79.9174139999999,75.7912377666666,0.9401830051778859,79.55431008790883
2013-12-31,80.145714,55771100,80.12877442857143,79.95108761904751,75.97692819999993,0.9057559704387472,79.94857936263628
2014-01-02,79.01857,58671200,80.212652,79.96401252380942,76.13259479999994,0.7785465962677165,79.32857312087876
2014-01-03,77.28286,98116900,79.61857071428572,79.79163180952371,76.27554728333328,0.5315476101249885,77.96476437362625
2014-01-06,77.704285,103152700,79.1340812857143,79.64829838095227,76.41207109999995,0.36559031194519775,77.79111145787542
2014-01-07,77.148575,79302300,78.64714285714287,79.45877476190465,76.53207118333329,0.18707037403584081,77.3627538192918
2014-01-08,77.637146,64632400,78.30775571428573,79.34612204761895,76.65266648333328,0.08404679439868801,77.54568193976394
2014-01-09,76.645714,69787200,77.94040914285718,79.14265266666656,76.74904748333329,-0.07671607601655239,76.94570331325464
2014-01-10,76.13428499999999,76244000,77.36734785714289,78.92081604761896,76.83061893333328,-0.24259338949102016,76.40475777108487
2014-01-13,76.53286,94623200,77.01224642857146,78.74646257142847,76.91304754999996,-0.3379944939560886,76.49015925702828
2014-01-14,78.055717,83140400,77.1226545714286,78.65020428571418,77.01278573333329,-0.28740569004126826,77.53386441900943
2014-01-15,79.622856,97909700,77.39673614285716,78.67013623809514,77.12819049999997,-0.11948137162116268,78.92652547300314
2014-01-16,79.178574,57319500,77.68673600000001,78.64802738095229,77.20650001666664,-0.021996422703963958,79.09455782433439
2014-01-17,77.238571,106684900,77.62979671428572,78.55061238095229,77.25602381666663,-0.10012672834997716,77.85723327477812
2014-01-21,78.438568,82131700,77.88591871428572,78.53904766666658,77.31342851666662,-0.06447262915382623,78.24478975825939
2014-01-22,78.78714000000001,94996300,78.26489800000002,78.58700676190466,77.36009511666663,-0.007997461678598938,78.60635658608646
2014-01-23,79.454285,100809800,78.68224442857145,78.63571428571419,77.4320474333333,0.08956014767045417,79.17164219536215
2014-01-24,78.010002,107338700,78.67571371428573,78.4723129999999,77.47059506666663,0.04976008505306595,78.39721539845405
2014-01-27,78.64286,138719700,78.53571428571432,78.35551057142847,77.55111886666663,0.06849503212802688,78.56097846615135
2014-01-28,72.35714,266380800,77.56122371428573,77.96503419047609,77.50730923333329,-0.41903211752580205,74.42508615538378
2014-01-29,71.535713,125702500,76.74652971428574,77.56136071428561,77.45504736666662,-0.8617494783929516,72.49883738512793
2014-01-30,71.397141,169625400,75.7406115714286,77.1889798095237,77.40683303333329,-1.2098414793056378,71.76437312837598
2014-01-31,71.514282,116199300,74.70163185714287,76.77795923809514,77.34457106666663,-1.4594311839627068,71.59764570945866
2014-02-03,71.647141,100366000,73.58632557142859,76.4269388095237,77.28761866666663,-1.6277485402192724,71.63064256981956
2014-02-04,72.684288,94170300,72.82550928571432,76.20795919047607,77.25873771666663,-1.6583358986979704,72.33307285660652
2014-02-05,73.227142,82086200,72.0518352857143,75.99476190476179,77.25897574999996,-1.620097345976049,72.92911895220217
2014-02-06,73.215714,64441300,72.17448871428573,75.80748280952369,77.23980906666662,-1.5725873534317003,73.12018231740073
2014-02-07,74.239998,92570100,72.56081514285715,75.64571385714274,77.24130899999996,-1.4357339364794655,73.86672610580024
2014-02-10,75.57,86389800,73.15693785714288,75.59448938095227,77.26268999999995,-1.2060539325147488,75.00224203526675
2014-02-11,76.565712,70564200,73.87857071428573,75.6150335238094,77.2991899166666,-0.9329309900389262,76.04455534508891
2014-02-12,76.559998,77025200,74.58040742857143,75.61632580952369,77.31766603333327,-0.7087699041673545,76.3881837816963
2014-02-13,77.775711,76849500,75.30775357142856,75.60299219047607,77.36395166666661,-0.42808801750248904,77.3132019272321
2014-02-14,77.71285999999999,68231100,75.94857042857143,75.51203999999989,77.42433273333327,-0.2083158154991338,77.5796406424107
2014-02-18,77.998573,65062900,76.63183599999999,75.45584947619037,77.48728514999993,-0.010963727720408656,77.85892888080356
2014-02-19,76.767143,78442000,76.99285671428571,75.43340052380941,77.54054709999993,0.04554806447156068,77.13107162693451
2014-02-20,75.878571,76464500,77.03693828571429,75.31149590476178,77.56438044999994,0.01842138242373892,76.29607120897816
2014-02-21,75.035713,69696200,76.818367,75.13285652380941,77.57735664999994,-0.07027818192733548,75.45583240299273
2014-02-24,75.364288,72227400,76.64755128571429,74.93809476190465,77.58642811666661,-0.11276014053352412,75.39480280099758
2014-02-25,74.58000200000001,57988000,76.19102142857143,74.77476142857131,77.55942819999994,-0.2073228358328123,74.8516022669992
2014-02-26,73.907143,69054300,75.64734757142858,74.54925109523798,77.49130914999995,-0.3327231260332155,74.22196275566641
2014-02-27,75.38143199999999,75470500,75.27347028571431,74.69326499999987,77.42369021666663,-0.30957240041516343,74.9949422518888
2014-02-28,75.177139,92992200,75.04632685714287,74.8666662380951,77.3641900833333,-0.3042033544106886,75.1164067506296
2014-03-03,75.394287,59695300,74.97714342857145,75.0570065238094,77.27238061666662,-0.27920778441641403,75.30166025020986
2014-03-04,75.891426,64785000,75.09938814285717,75.26544195238083,77.19199959999996,-0.21678469357829044,75.69483741673662
2014-03-05,76.05143000000001,50015700,75.19755128571431,75.47516999999986,77.1073805833333,-0.1526433808882217,75.93256580557888
2014-03-06,75.821426,46372200,75.37489757142859,75.6245575238094,77.03769013333331,-0.11899858740083857,75.85847260185962
2014-03-07,75.77714499999999,55182400,75.64204071428573,75.74598623809511,76.95199969999997,-0.09481498466932692,75.80425420061987
2014-03-10,75.845711,44646000,75.7083662857143,75.87122419047607,76.86954731666664,-0.06931755250509752,75.8318920668733
2014-03-11,76.584282,69806100,75.90938671428573,75.98285676190464,76.8093806333333,0.010366356478471062,76.33348535562443
2014-03-12,76.658569,49831600,76.08999842857145,76.03469338095226,76.75240443333331,0.07860466287264956,76.55020778520814
2014-03-13,75.807144,64435700,76.07795814285716,75.99857109523798,76.69578541666665,0.06325200078948967,76.05483192840272
2014-03-14,74.955711,59299800,75.92142685714286,75.92217647619036,76.61766626666665,-0.017417839877850838,75.3220846428009
2014-03-17,75.248573,49886200,75.83959071428572,75.80183657142845,76.5504043833333,-0.05706000177117687,75.27307688093363
2014-03-18,75.914284,52411800,75.859182,75.71619009523798,76.5042853333333,-0.034363268195008345,75.70054829364454
2014-03-19,75.894287,56189000,75.86612142857143,75.61598599999988,76.47285679999997,-0.017784525157239273,75.82970743121486
2014-03-20,75.528572,52099600,75.7153057142857,75.5570064285713,76.4244758833333,-0.03376665496756459,75.62895047707161
2014-03-21,76.12428299999999,93511600,75.63897914285712,75.56870699999988,76.3358567833333,0.0016176439531818687,75.95917215902386
2014-03-24,77.02714499999999,88925200,75.81326499999999,75.66353709523797,76.26804734999996,0.10134513006769907,76.67115405300795
2014-03-25,77.855713,70573300,76.22755099999999,75.78217638095225,76.22302349999995,0.24442086271783126,77.4608600176693
2014-03-26,77.111427,74942000,76.49367300000002,75.9027204285713,76.17466634999995,0.2943585693523829,77.22790467255645
2014-03-27,76.779999,55507900,76.61734657142858,76.03952309523798,76.13404733333329,0.303690338718269,76.92930089085216
2014-03-28,76.694283,50141000,76.73163171428574,76.1020398095237,76.07652348333328,0.3007029518830109,76.77262229695071
2014-03-31,76.677139,42167300,76.89571271428574,76.17346838095227,76.03749963333328,0.29356797983965066,76.70896676565023
2014-04-01,77.378571,50190000,77.07489671428573,76.26795809523799,76.03909481666662,0.3405870874411505,77.15536958855007
2014-04-02,77.507141,45105200,77.14346757142859,76.3448969047618,76.03580908333329,0.383800381573721,77.38988386285003
2014-04-03,76.970001,40586000,77.0169372857143,76.38863838095227,76.03283284999995,0.3704343826009051,77.10996195428334
2014-04-04,75.974289,68812800,76.85448900000002,76.39591757142846,76.00511856666661,0.2763109545460054,76.35284665142778
2014-04-07,74.781425,72462600,76.56897842857144,76.34850233333322,75.97404708333328,0.10426144305726837,75.30523221714259
2014-04-08,74.77714499999999,60972100,76.29510157142859,76.29761823809513,75.95142808333327,-0.03206477184764367,74.95317407238086
2014-04-09,75.760002,51542400,76.16408200000001,76.2583668095237,75.9385471166666,-0.06010310236608518,75.49105935746029
2014-04-10,74.78286,59913000,75.79326614285716,76.16904733333322,75.88399949999993,-0.15933416926814914,75.01892645248677
2014-04-11,74.230003,67929400,75.32510357142858,76.09394538095226,75.7941186166666,-0.27936608585143574,74.49297748416225
2014-04-14,74.525711,51418500,74.9759192857143,76.07346919047606,75.71657089999994,-0.34663528447569547,74.51479982805408
2014-04-15,73.994286,66622500,74.69306171428572,76.01374123809512,75.66249948333328,-0.43778169041176795,74.16779060935136
2014-04-16,74.144287,53691400,74.602042,75.92945566666656,75.59092813333329,-0.4922378353428769,74.15212153645045
2014-04-17,74.99143199999999,71083600,74.63265442857143,75.88646257142845,75.52766633333327,-0.4617148396589954,74.71166184548348
2014-04-21,75.88143199999999,45637200,74.65000157142858,75.9032654285713,75.46811878333328,-0.3615419531306827,75.49150861516115
2014-04-22,75.957146,50640800,74.81775671428571,75.8953065238094,75.43390451666662,-0.27289892290906437,75.80193353838705
2014-04-23,74.964287,98735000,74.92265442857142,75.79707519047606,75.37259496666661,-0.27954172347078554,75.24350251279567
2014-04-24,81.110001,189977900,75.86326728571429,75.95204128571416,75.51847598333327,0.208695851281135,79.15450150426523
2014-04-25,81.705711,97568800,76.96489942857143,76.17081671428559,75.68797594999994,0.6363608930232942,80.85530783475507
2014-04-28,84.870003,167371400,78.49714457142856,76.55605499999987,75.91252364999993,1.2165962745228143,83.5317712782517
2014-04-29,84.61856800000001,84344400,79.87244971428571,76.93340190476178,76.13092841666659,1.6372748067573042,84.2563024260839
2014-04-30,84.298569,114160200,81.07489785714286,77.29632714285702,76.34178554999991,1.9226808612800994,84.28448014202797
2014-05-01,84.497147,61012000,82.294898,77.63530695238084,76.53866653333324,2.140219680506874,84.42625804734266
2014-05-02,84.654289,47878600,83.679184,77.97564733333323,76.72911898333324,2.298801653627393,84.57827868244756
2014-05-05,85.851425,71766800,84.3565302857143,78.39857228571418,76.93971416666658,2.4923476479107194,85.42704289414918
2014-05-06,84.915718,93641100,84.81510271428574,78.82435461904751,77.11764283333325,2.5409401317750593,85.08615963138305
2014-05-07,84.61856800000001,70716100,84.77918342857144,79.2927899999999,77.26845229999991,2.5263503099392324,84.7744318771277
2014-05-08,83.998573,57574300,84.69061271428573,79.73190561904752,77.39233331666658,2.4366709303251355,84.25719262570924
2014-05-09,83.648575,72899400,84.59775642857143,80.10755195238086,77.51047626666659,2.310720910054073,83.85144754190308
2014-05-12,84.690002,53302200,84.62530714285715,80.57932061904752,77.62571444999993,2.268785915139958,84.41048384730102
2014-05-13,84.822861,39934300,84.64938885714287,81.08374242857134,77.74421446666659,2.220674190746905,84.68540194910035
2014-05-14,84.83856999999999,41601000,84.5046952857143,81.57483095238086,77.8582144166666,2.1589261310002286,84.78751398303343
2014-05-15,84.117142,57711500,84.39061300000003,82.05687171428562,77.98071439999993,2.028395062754413,84.34059932767781
2014-05-16,85.358574,69064100,84.49632814285717,82.59088538095229,78.13871444999992,2.0020431310771727,85.01924910922594
2014-05-19,86.370003,79438800,84.8351038571429,83.132722095238,78.32761928333325,2.039265519294787,85.9197517030753
2014-05-20,86.387146,58709000,85.22632828571432,83.6329941904761,78.51133358333325,2.0465563987325623,86.2313479010251
2014-05-21,86.61571500000001,49214900,85.50143014285717,84.14054509523801,78.71192879999992,2.0471794706711535,86.48759263367504
2014-05-22,86.752853,50190000,85.7771432857143,84.70190538095228,78.92602396666659,2.0352777353446925,86.66443287789168
2014-05-23,87.732857,58052400,86.19061285714288,85.01727947619038,79.13188104999992,2.080935922933861,87.37671562596388
2014-05-27,89.37571700000001,87216500,86.94183785714287,85.38251785714276,79.36852401666657,2.2240479967093734,88.70938320865463
2014-05-28,89.144287,78870400,87.48265400000001,85.5860551904761,79.59769068333324,2.2923659120980915,88.99931906955153
2014-05-29,90.76857,94118500,88.11102071428571,85.87891242857134,79.84564308333324,2.449339949372856,90.17881968985051
2014-05-30,90.428574,141005200,88.68836757142857,86.17081742857133,80.08526214999989,2.5172904122021436,90.3453225632835
2014-06-02,89.807144,92337700,89.144286,86.42367442857133,80.3183574499999,2.4922681205476067,89.98653685442783
2014-06-03,91.077141,73177300,89.76204142857144,86.72952452380942,80.57335738333322,2.5455721470797243,90.71360628480927
2014-06-04,92.117142,83870500,90.38836785714287,87.0278919999999,80.8445478999999,2.6412882345668436,91.64929676160308
2014-06-05,92.478569,75951400,90.83163242857144,87.38802776190465,81.10945268333323,2.715011103856554,92.20214492053435
2014-06-06,92.224289,87484600,91.27163271428573,87.75020495238084,81.36888134999988,2.7215464447091193,92.21690764017812
2014-06-09,93.699997,75415000,91.69040800000003,88.2121775238094,81.66709556666655,2.8133722480013574,93.20563388005938
2014-06-10,94.25,62777000,92.23632600000003,88.71700728571416,81.98866704999988,2.897129202170447,93.9018779600198
2014-06-11,93.860001,45681000,92.8153055714286,89.15367390476179,82.29885751666656,2.898623998716957,93.87395998667326
2014-06-12,92.290001,54749000,92.98857128571431,89.50925199999988,82.57178613333322,2.741520218248141,92.81798732889109
2014-06-13,91.279999,54525000,92.86897942857146,89.8159867142856,82.82821466666655,2.506620854994864,91.79266177629704
2014-06-16,92.199997,35561000,92.82918342857145,90.20088457142845,83.10607174999988,2.3674075663491436,92.06421859209901
